code,EN,FR,DE,IT,PT,AR,RU,ES,JA,ZH
title1,"Migrant flows between regions of the World, 2010-2015","Flux migratoires entre régions du monde, 2010-2015",Migrationsflüsse zwischen den Welt-Regionen 2010-2015,"Flussi migratori tra le diverse regioni del mondo, 2010-2015","Fluxos migratórios entre diferentes regiões do mundo, de 2010 a 2015",مسارات تدفّـق اللاجئين بين مختلف مناطق العالم من عام 2010 إلى 2015,"Миграционные потоки между регионами мира, 2010-2015 гг.","Flujos migratorios entre diversas regiones del mundo, de 2010 a 2015. ",,2010至2015年间，世界各地移民潮
descr1,The arrows' width represents the number of migrants. The numbers around the circle shows the scale in million of migrants. The total number of people worldwide who left their native countries between 2010 and 2015 is 36.5 million or 0.5% of the world’s population.,"La largeur des flèches représente le nombre de migrants. Les chiffres autour du cercle montrent le nombre de migrants en millions. Entre 2010 et 2015, 36,5 millions de personnes dans le monde ont quitté leur pays de naissance. Cela représente 0,5% de la population mondiale. ","Die Breite der Pfeile ist proportional zur Anzahl der Migranten. Die Zahlen an der Aussenseite des Kreises stehen für die Anzahl Migranten in Millionen. Zwischen 2010 und 2015 verliessen weltweit insgesamt 36,5 Millionen Menschen ihr Heimatland. Das entspricht 0,5% der Weltbevölkerung.","La larghezza delle frecce è proporzionale al numero di migranti. I numeri attorno al cerchio mostrano la scala in milioni di migranti. Le persone che hanno lasciato il loro paese natio tra il 2010 e il 2015 sono in totale 36,5 milioni o lo 0,5% della popolazione mondiale. ","A largura das setas simboliza a quantidade de migrantes. Os números ao redor do círculo representam a escala em milhões de migrantes. Entre 2010 e 2015, 366,5 milhões de pessoas deixaram seus países de origem, ou seja, 0,5% da população mundial.",يأتي عرضُ السهام متناسبا مع عدد المهاجرين. تُظهر الأرقام الموجودة حول الدائرة حجم الرسم البياني بملايين المهاجرين. إجمالا، بلغ عدد الأشخاص الذين غادروا أوطانهم الأصلية بين عامي 2010 و 2015 36.5 مليون نسمة، أي حوالي 0.5٪ من سكان الكرة الأرضية.,"Ширина стрелки соответствует количеству мигрантов. Число в кругу - мигранты в миллионах чел. Всего в период с 2010 по 2015 гг. страны своего происхождения по всему миру покинули 36,5 млн. чел. или 0,5% от мирового населения.","El ancho de las flechas simboliza el monto de emigrantes. Las cifras alrededor del círculo representan la escala en millones de migrantes. Entre 2010 y 2015, 366.5 millones de personas abandonaron sus países nativos, es decir, 0,5% de la población mundial.",,箭头宽度代表移民数量多寡。圆周上的刻度显示了以百万计的移民人数。2010年至2015年全世界范围内，离开自己故国的人总计为3650万人，占全世界总人口的0.5%。
EECA,Eastern Europe & Central Asia,Europe de l'Est et Asie centrale ,Osteuropa und Zentralasien,Europa orientale e Asia centrale,Leste Europeu e Ásia Central,Eastern Europe & Central Asia,Восточная Европа и Центральная Азия,Europa oriental y Asia central,,东欧及中亚
E,Europe,Europe,Europa,Europa,Europa,Europe,Европа,Europa,,欧洲
A,Africa,Afrique,Afrika,Africa,África,Africa,Африка,África,,非洲
EA,Eastern Asia,Asie orientale,Ostasien,Asia orientale,Leste Asiático,Eastern Asia,Восточная Азия,Asia oriental,,东亚
SA,Southern Asia,Asie du Sud ,Südasien,Asia meridionale,Sul da Ásia,Southern Asia,Южная Азия,Sudasia,,南亚
WA,Western Asia,Asie de l'Ouest,Vorderasien,Asia occidentale,Ásia Ocidental,Western Asia,Западная Азия,Asia occidental,,西亚
O,Oceania,Océanie ,Ozeanien,Oceania,Oceânia,Oceania,Океания,Oceanía,,大洋洲
NA,Northern America,Amérique du Nord,Nordamerika,America del Nord,América do Norte,Northern America,Сев. Америка,Norteamérica,,北美
LAC,Latin America,Amérique latine ,Lateinamerika,America Latina,América Latina,Latin America,Лат. Америка,Latinoamérica,,拉丁美洲
source,Source,source,Quelle,Fonte,Fonte,المصدر,Источник,Fuente,出典,来源
source.name,Guy J. Abel,Guy J. Abel,Guy J. Abel,Guy J. Abel,Guy J. Abel,Guy J. Abel,Guy J. Abel,Guy J. Abel,,Guy J. Abel
source.url,http://www.oeaw.ac.at/fileadmin/subsites/Institute/VID/PDF/Publications/Working_Papers/WP2016_02.pdf,http://www.oeaw.ac.at/fileadmin/subsites/Institute/VID/PDF/Publications/Working_Papers/WP2016_02.pdf,http://www.oeaw.ac.at/fileadmin/subsites/Institute/VID/PDF/Publications/Working_Papers/WP2016_02.pdf,http://www.oeaw.ac.at/fileadmin/subsites/Institute/VID/PDF/Publications/Working_Papers/WP2016_02.pdf,http://www.oeaw.ac.at/fileadmin/subsites/Institute/VID/PDF/Publications/Working_Papers/WP2016_02.pdf,http://www.oeaw.ac.at/fileadmin/subsites/Institute/VID/PDF/Publications/Working_Papers/WP2016_02.pdf,http://www.oeaw.ac.at/fileadmin/subsites/Institute/VID/PDF/Publications/Working_Papers/WP2016_02.pdf,http://www.oeaw.ac.at/fileadmin/subsites/Institute/VID/PDF/Publications/Working_Papers/WP2016_02.pdf,http://www.oeaw.ac.at/fileadmin/subsites/Institute/VID/PDF/Publications/Working_Papers/WP2016_02.pdf,http://www.oeaw.ac.at/fileadmin/subsites/Institute/VID/PDF/Publications/Working_Papers/WP2016_02.pdf
code,Code,code,Code,Codice,código,الرمز,Код,código,コード,代码
code.name,migest,migest,migest,migest,migest,migest,migest,migest,migest,migest
code.url,https://cran.r-project.org/web/packages/migest/index.html,https://cran.r-project.org/web/packages/migest/index.html,https://cran.r-project.org/web/packages/migest/index.html,https://cran.r-project.org/web/packages/migest/index.html,https://cran.r-project.org/web/packages/migest/index.html,https://cran.r-project.org/web/packages/migest/index.html,https://cran.r-project.org/web/packages/migest/index.html,https://cran.r-project.org/web/packages/migest/index.html,https://cran.r-project.org/web/packages/migest/index.html,https://cran.r-project.org/web/packages/migest/index.html
font.family,OpenSans-CondensedLight,OpenSans-CondensedLight,OpenSans-CondensedLight,OpenSans-CondensedLight,OpenSans-CondensedLight,OpenSans-CondensedLight,OpenSans-CondensedLight,OpenSans-CondensedLight,PingFang SC Semibold,PingFang SC Semibold
title.family,OpenSans-CondensedBold,OpenSans-CondensedBold,OpenSans-CondensedBold,OpenSans-CondensedBold,OpenSans-CondensedBold,OpenSans-CondensedBold,OpenSans-CondensedBold,OpenSans-CondensedBold,Hiragino Sans W1,PingFang SC Light
